i,x,y,theta
5162,7.83035014464187,13.5725595953244,1.53665873842103
5163,7.83037969964538,13.5766504131492,1.5365345183814
5164,7.83040925452625,13.580741230975,1.536409391044
5165,7.83043880928448,13.5848320488017,1.53628334643726
5166,7.83046836392007,13.5889228666292,1.53615637444304
5167,7.83049791843303,13.5930136844576,1.53602846479387
5168,7.83052747282335,13.5971045022869,1.53589960707021
5169,7.83055702709104,13.6011953201171,1.53576979069766
5170,7.83058658123608,13.6052861379482,1.535639004944
5171,7.83061613525849,13.6093769557802,1.53550723891632
5172,7.83064568915826,13.613467773613,1.53537448155793
5173,7.8306752429354,13.6175585914468,1.53524072164532
5174,7.8307047965899,13.6216494092814,1.53510594778498
5175,7.83073435012176,13.6257402271169,1.53497014841016
5176,7.83076390353098,13.6298310449533,1.53483331177761
5177,7.83079345681757,13.6339218627906,1.53469542596417
5178,7.8308224272277,13.637932093331,1.53459473116518
5179,7.83085130784843,13.641950468651,1.53454492991526
5180,7.83087994089062,13.6459653364191,1.53451900541466
5181,7.83090819317175,13.6499818841972,1.53450501529344
5182,7.83093599855224,13.6539975177552,1.53449723610018
5183,7.83096328293919,13.6580136586966,1.53449263195684
5184,7.83099005469588,13.6620294766313,1.53448954033852
5185,7.83101626142735,13.6660454870901,1.53448707354919
5186,7.83104193476755,13.6700613453784,1.53448468614998
5187,7.83106702951685,13.6740772995727,1.5344821258974
5188,7.83109158460099,13.6780931541604,1.53447918933441
5189,7.83111444815574,13.6819178016691,1.53448254316386
5190,7.83113674623825,13.6857423898409,1.53448554577273
5191,7.83115852664401,13.6895668679996,1.53448808062677
5192,7.83117974897813,13.6933913972588,1.53449015107011
5193,7.83120045596808,13.6972158514767,1.53449169295748
5194,7.8312206056782,13.7010403638147,1.53449273504177
5195,7.83124024034007,13.7048648047168,1.53449322533782
5196,7.83125931774467,13.7086893010038,1.53449319968059
5197,7.83127788009432,13.712513723763,1.53449260930635
5198,7.83129588512722,13.7163381990445,1.53449149225974
5199,7.83131337508627,13.7201625989966,1.53448980042461
5200,7.83133030767966,13.7239870498899,1.53448757261162
5201,7.83134672518902,13.7278114245395,1.53448476057309
5202,7.83136182482713,13.7314445400145,1.5344884730176
5203,7.83137638523007,13.7350775873231,1.5344917740273
5204,7.83139045474248,13.7387105278022,1.53449457215498
5205,7.83140399280082,13.7423435158283,1.5344968885501
5206,7.83141704250684,13.7459764291117,1.53449866580856
5207,7.8314295617063,13.7496093986421,1.53449993969852
5208,7.8314415929188,13.7532422961282,1.53450065905564
5209,7.83145309370336,13.7568752476618,1.53450086330658
5210,7.83146410652344,13.7605081247777,1.5345005026199
5211,7.83147458888098,13.764141053252,1.53449961755605
5212,7.83148458327076,13.7677739054225,1.53449815832316
5213,7.8314940471635,13.7714068074302,1.53449616591718
5214,7.83150302308935,13.7750396321981,1.53449359021275
5215,7.83151146847844,13.7786725060964,1.53449047244728
5216,7.8315194258903,13.7823053023534,1.53448676204937
5217,7.8315264944833,13.7857468382521,1.53448999533779
5218,7.83153305089905,13.7891883048815,1.53449281685043
5219,7.83153914355598,13.7926296635023,1.53449513162756
5220,7.83154473154361,13.7960710685255,1.53449696268047
5221,7.83154985823323,13.7995123977296,1.53449824997516
5222,7.83155448116872,13.8029537820325,1.53449903150462
5223,7.83155864315186,13.8063950932426,1.53449925360003
5224,7.8315623014483,13.8098364573519,1.53449895801068
5225,7.8315654988052,13.8132777460059,1.534498092412
5226,7.83156819243096,13.8167190848733,1.53449669972353
5227,7.83157042510404,13.8201603464071,1.53449472764334
5228,7.83157215400023,13.8236016566384,1.53449221954833
5229,7.83157342193396,13.8270428886075,1.53448912277943
5230,7.83157418603945,13.8304841685739,1.53448548097425
5231,7.83157448916173,13.8339253698842,1.53448124100254
5232,7.83157433239902,13.8371753104667,1.53448439529818
5233,7.83157369040241,13.8404251808965,1.53448714057605
5234,7.83157261168043,13.8436749422686,1.53448937815934
5235,7.83157105497215,13.8469247490363,1.53449113308596
5236,7.83156906393314,13.8501744790114,1.53449234256448
5237,7.83156659580328,13.8534242630572,1.5344930470123
5238,7.83156369368018,13.8566739730608,1.53449319014614
5239,7.83156031453504,13.8599237349345,1.53449281624757
5240,7.83155650141138,13.8631734204157,1.53449187039552
5241,7.8315522112239,13.8664231550858,1.5344903980821
5242,7.83154748704641,13.8696728114942,1.53448834439576
5243,7.8315422857607,13.8729225155821,1.53448575530997
5244,7.83153665047618,13.8761721404877,1.53448257553557
5245,7.83153053803312,13.8794218123796,1.53447885132778
5246,7.83152399157188,13.8826714047029,1.5344745269042
5247,7.83151741419261,13.8857297362147,1.53447807848105
5248,7.83151037850353,13.888787996825,1.5344812275035
5249,7.83150293311283,13.8918461474248,1.53448387141236
5250,7.83149503641292,13.8949043425393,1.53448603745593
5251,7.83148673235093,13.8979624599878,1.53448765998168
5252,7.83147797786783,13.9010206306029,1.53448878204059
5253,7.83146881636302,13.9040787263276,1.53448934464506
5254,7.83145920451961,13.9071368730167,1.53448939482491
5255,7.83144918568229,13.9101949424776,1.53448887497898
5256,7.8314387164797,13.9132530602265,1.53448783339036
5257,7.83142784028469,13.9163110988867,1.53448621245887
5258,7.83141651369396,13.9193691843324,1.53448406097441
5259,7.83140478011451,13.9224271897766,1.53448132094302
5260,7.83139259610286,13.9254852413206,1.53447804145869
5261,7.8313800050962,13.9285432124841,1.53447416401662
5262,7.83136781225077,13.9314099226563,1.53447867421039
5263,7.83135518809218,13.9342765613142,1.53448279267048
5264,7.83134218132824,13.937143089104,1.53448641281612
5265,7.83132875001667,13.9400096606554,1.53448956429
5266,7.83131493839443,13.9428761537662,1.53449217849807
5267,7.83130070311747,13.9457426992662,1.53449430133234
5268,7.83128608788374,13.948609169127,1.53449587103506
5269,7.83127104910369,13.9514756891732,1.53449693759755
5270,7.83125563041858,13.954342131255,1.53449744068029
5271,7.8312397881879,13.9572086208509,1.5344974315723
5272,7.83122356607766,13.9600750306307,1.53449684993251
5273,7.83120692041782,13.9629414864293,1.53449574758297
5274,7.83118989490577,13.9658078615067,1.5344940637785
5275,7.83117244583418,13.9686742819251,1.53449185066813
5276,7.8311546169285,13.9715406212505,1.5344890469843
5277,7.83113636443583,13.9744070056078,1.53448570515185
5278,7.83111773210836,13.9772733087147,1.53448176333874
5279,7.83109867614237,13.9801396566725,1.53447727423501
5280,7.83107924031788,13.983005923289,1.53447217542092
5281,7.83106073896861,13.9856809328641,1.53447614269164
5282,7.83104183337573,13.9883558702303,1.53447971940697
5283,7.83102257235062,13.9910306957888,1.53448279332367
5284,7.83100291351005,13.9937055642348,1.53448539710143
5285,7.83098290143436,13.9963803534127,1.5344874579196
5286,7.83096249239922,13.9990551940677,1.53448902528932
5287,7.83094173046148,14.0017299582861,1.53449003343582
5288,7.8309205716631,14.0044047717695,1.53449053613264
5289,7.8308990600058,14.0070795065041,1.53449046904508
5290,7.8308771514806,14.0097542878338,1.53448988730532
5291,7.83085489011348,14.012428988572,1.53448872655246
5292,7.83083223186423,14.0151037344153,1.53448704248812
5293,7.83080922079063,14.0177783987699,1.53448477031162
5294,7.8307858128139,14.0204531075583,1.5344819660835
5295,7.83076205202107,14.0231277344943,1.53447856444254
5296,7.83073789428698,14.0258024055617,1.5344746217571
5297,7.83071338372708,14.0284769946269,1.53447007206241
5298,7.83069029032643,14.0309603289148,1.53447525261825
5299,7.83066681968382,14.0334435905819,1.534480056337
5300,7.83064302072884,14.0359267396947,1.5344843657518
5301,7.83061885069712,14.0384099310954,1.53448821662362
5302,7.83059435449696,14.0408930425869,1.53449153230579
5303,7.83056948808087,14.0433762049232,1.53449436599191
5304,7.83054429584267,14.0458592902147,1.53449664830378
5305,7.83051873351578,14.0483424241355,1.53449843685319
5306,7.83049284543611,14.0508254787143,1.53449966374382
5307,7.8304665872904,14.0533085792575,1.53450038800261
5308,7.83044000343452,14.0557915986256,1.5345005417045
5309,7.83041304952698,14.0582746624755,1.53450018447863
5310,7.83038576995184,14.0607576442611,1.53449924794763
5311,7.83035812033249,14.0632406698653,1.53449779212791
5312,7.83033014507944,14.0657236130488,1.53449574806745
5313,7.83030179977363,14.068206599757,1.53449317611894
5314,7.83027312885152,14.070689503902,1.53449000671262
5315,7.83024408784686,14.0731724514063,1.53448630052855
5316,7.83021472122347,14.0756553162711,1.53448198735516
5317,7.83018498446465,14.0781382243632,1.53447712820099
5318,7.83015492206393,14.080621049754,1.5344716521926
5319,7.83012686673902,14.0829126271778,1.53447677378037
5320,7.83009846129334,14.0852041315708,1.53448152469002
5321,7.8300697547774,14.0874955226223,1.53448578034014
5322,7.83004070394868,14.0897869552973,1.53448958040117
5323,7.83001135409467,14.092078307408,1.53449284293711
5324,7.82998166076016,14.0943697096475,1.53449562582044
5325,7.82995166873317,14.0966610342243,1.53449785465704
5326,7.82992133335423,14.0989524067038,1.5344995919453
5327,7.82989069935357,14.1012436992393,1.53450076480826
5328,7.82985972202649,14.1035350370144,1.53450143723624
5329,7.82982844612123,14.1058262930224,1.53450153630018
5330,7.82979682690436,14.1081175927931,1.53450112663802
5331,7.82976490915138,14.110408809916,1.53450013483129
5332,7.82973264809366,14.1127000701454,1.53449862594484
5333,7.82970008853314,14.1149912473785,1.53449652594557
5334,7.82966718565921,14.1172824674315,1.53449390027436
5335,7.82963398430023,14.1195736043533,1.53449067423952
5336,7.82960043959914,14.121864783937,1.53448691365002
5337,7.82956659641234,14.1241558803209,1.53448254313067
5338,7.82953240983318,14.126447019242,1.53447762886071
5339,7.8294979247485,14.128738074909,1.53447209476043
5340,7.82946603658092,14.1308378898834,1.5344781065328
5341,7.82943382537893,14.1329376316207,1.53448376109803
5342,7.82940134033017,14.1350372593456,1.53448892627267
5343,7.8293685377184,14.1371369282111,1.53449364607789
5344,7.8293354632207,14.1392365159861,1.53449783296396
5345,7.82930207198154,14.1413361533535,1.53450154999075
5346,7.82926840919046,14.1434357125739,1.53450471745925
5347,7.82923442980506,14.1455353191508,1.53450740327905
5348,7.82920017895473,14.1476348453169,1.53450952931887
5349,7.8291656115557,14.1497344161789,1.5345111650611
5350,7.82913077275122,14.1518339048177,1.5345122323097
5351,7.82909561743072,14.153933436682,1.53451280124123
5352,7.8290601907615,14.1560328854507,1.53451279314313
5353,7.82902444760027,14.1581323767965,1.53451227865909
5354,7.82898843313846,14.1602317847059,1.53451117843214
5355,7.82895210219381,14.1623312349141,1.53450956352224
5356,7.82891549998235,14.1644306015584,1.53450735388364
5357,7.82887858127867,14.1665300103518,1.53450462098568
5358,7.82884139132522,14.16862933552,1.53450128406856
5359,7.82880388485047,14.170728702721,1.5344974150143
5360,7.82876610712568,14.1728279862499,1.53449293232755
5361,7.82872801283059,14.1749273116995,1.53448790830877
5362,7.82868964726787,14.1770265534307,1.534482260706
5363,7.8286509650659,14.1791258369685,1.5344760622448
5364,7.82861201156138,14.1812250367401,1.53446922989531
5365,7.82857635185385,14.1831330088147,1.53447516962406
5366,7.8285403962367,14.1850409075387,1.53448076085177
5367,7.82850419405609,14.1869486915692,1.53448586135306
5368,7.82846770102072,14.1888565162586,1.53449052067154
5369,7.82843096326225,14.1907642593607,1.53449464378071
5370,7.82839393543742,14.1926720514994,1.53449830035634
5371,7.82835666320661,14.1945797650461,1.53450140360729
5372,7.82831910105819,14.1964875253773,1.5345040283538
5373,7.82828129459202,14.1983952048737,1.53450608942231
5374,7.82824319825691,14.2003029284942,1.53450766331432
5375,7.82820485766404,14.2022105694789,1.53450866475897
5376,7.8281662272348,14.2041182531228,1.53450917101578
5377,7.82812735260307,14.2060258532673,1.53450909624568
5378,7.82808818815734,14.2079334954294,1.53450851823083
5379,7.82804877955542,14.2098410537594,1.53450735043206
5380,7.82800908114723,14.2117486538358,1.53450567110334
5381,7.82796913861559,14.2136561699605,1.53450339295979
5382,7.827928906268,14.2155637276892,1.53450059472164
5383,7.82788842981432,14.2174712014125,1.5344971883319
5384,7.82784766351678,14.219378716631,1.53449325298178
5385,7.82780665311478,14.2212861478046,1.53448869981933
5386,7.82776535282269,14.2231936203688,1.53448360851382
5387,7.82772380841211,14.2251010088494,1.53447788939586
5388,7.82768197404695,14.2270084386136,1.53447162262083
5389,7.82763989553359,14.2289157842539,1.53446471767909
5390,7.82760180769264,14.2306319158221,1.53447194679986
5391,7.82756345102999,14.2323479741935,1.53447884659945
5392,7.8275248750729,14.234063917322,1.53448526395307
5393,7.82748603495783,14.2357799008571,1.5344912546418
5394,7.82744697728451,14.2374958024581,1.5344967155778
5395,7.82740765622966,14.2392117527623,1.53450172388074
5396,7.82736811793347,14.2409276241844,1.53450618514071
5397,7.8273283164266,14.2426435420401,1.53451018194219
5398,7.82728829778482,14.2443593787929,1.53451362156715
5399,7.82724801600461,14.2460752593194,1.53451658839481
5400,7.82720751716722,14.2477910569539,1.53451898959426
5401,7.82716675524459,14.2495068969034,1.53452091036658
5402,7.82712577633609,14.251222653106,1.53452225727664
5403,7.8270845343841,14.2529384509901,1.53452311610265
5404,7.82704307550847,14.2546541648022,1.53452339266977
5405,7.82700135361699,14.2563699200332,1.53452317328235
5406,7.82695941485163,14.2580855910802,1.53452236297962
5407,7.8269172130821,14.2598013034123,1.5345210485879
5408,7.82687479447471,14.261516931514,1.53451913433372
5409,7.82683211285841,14.2632326008008,1.53451670757149
5410,7.82678921442639,14.2649481858252,1.53451367169156
5411,7.82674605296442,14.2666638119389,1.53451011458495
5412,7.82670267469516,14.2683793537585,1.53450593878265
5413,7.82665903335865,14.2700949365695,1.53450123272174
5414,7.8266151752096,14.2718104350536,1.53449589805039
5415,7.82657105393968,14.2735259744286,1.53449002376176
5416,7.8265267158382,14.2752414294429,1.53448351059716
5417,7.82648211454576,14.276956925246,1.5344764481163
5418,7.8264372963888,14.2786723366543,1.53446873612894
5419,7.82639727279481,14.2801965537034,1.53447689769666
5420,7.82635700758077,14.2817206979151,1.53448474947795
5421,7.82631655047309,14.2832447263534,1.53449212431859
5422,7.82627585594922,14.2847687950311,1.53449908589999
5423,7.82623497113379,14.2862927815,1.53450552071556
5424,7.82619384965439,14.2878168163981,1.53451151533642
5425,7.82615253818987,14.2893407722097,1.53451696548918
5426,7.82611099024728,14.290864774156,1.53452196362227
5427,7.82606925243734,14.2923886948211,1.53452640724024
5428,7.82602727823802,14.2939126589592,1.53453039073289
5429,7.82598511425982,14.2954365400403,1.53453381146333
5430,7.82594271395799,14.2969604631408,1.534536764726
5431,7.82590012395701,14.2984843023388,1.53453914722513
5432,7.82585729768488,14.3000081829302,1.53454105490291
5433,7.82581428178374,14.3015319793019,1.53454238366431
5434,7.82577102965,14.3030558168127,1.53454323004796
5435,7.82572758794574,14.3045795699994,1.53454348911229
5436,7.8256839100327,14.3061033641997,1.53454325798998
5437,7.82564004259537,14.3076270740372,1.53454243086513
5438,7.82559593895833,14.3091508247968,1.53454110547238
5439,7.8255516458311,14.3106744911687,1.53453917509691
5440,7.82550711649872,14.3121981983756,1.53453673808554
5441,7.82546239769833,14.3137218211707,1.53453368680008
5442,7.82541744267298,14.3152454847113,1.53453012021077
5443,7.82537229818997,14.3167690638145,1.53452592973124
5444,7.82532691744782,14.3182926835715,1.53452121496702
5445,7.82528134724645,14.3198162188648,1.53451586635825
5446,7.82523554073719,14.3213397947183,1.53450998415809
5447,7.82518954475516,14.3228632860814,1.53450345780719
5448,7.82514331240174,14.3243868179097,1.53449638821907
5449,7.82509689054977,14.3259102652212,1.53448866380805
5450,7.82505023224791,14.3274337529017,1.53448038616103
5451,7.82500338440931,14.3289571560389,1.53447144263823
5452,7.82496224169844,14.3302893917826,1.53448060261083
5453,7.82492088459247,14.3316215553519,1.53448947632196
5454,7.82487936305867,14.3329536026497,1.53449787862488
5455,7.82483763081734,14.3342856901686,1.53450588329881
5456,7.82479573559119,14.335617695305,1.53451336344998
5457,7.82475363038079,14.3369497487122,1.53452041774541
5458,7.82471136247651,14.338281722947,1.53452692923095
5459,7.82466888478866,14.339613743124,1.53453300298104
5460,7.82462624453472,14.3409456819653,1.53453852392785
5461,7.82458339460182,14.3422776640823,1.53454359927425
5462,7.82454038220059,14.3436095631029,1.53454811377351
5463,7.82449716019742,14.34494150395,1.53455217563773
5464,7.82445377581216,14.3462733608648,1.53455566889067
5465,7.82441018188632,14.3476052589875,1.53455870248097
5466,7.82436642565419,14.3489370728689,1.53456115955626
5467,7.82432245992884,14.350268927712,1.53456314974992
5468,7.82427833196206,14.3516006982169,1.53456455528474
5469,7.82423399453579,14.3529325095666,1.5345654864785
5470,7.82418949492208,14.3542642365468,1.53456582460016
5471,7.82414478586948,14.3555960042889,1.53456568066197
5472,7.82409991467298,14.3569276876442,1.53456493495293
5473,7.82405483404545,14.3582594116826,1.53456369919215
5474,7.8240095913074,14.3595910513176,1.5345618526625
5475,7.82396413913367,14.3609227315549,1.53455950780335
5476,7.82391852487277,14.3622543273706,1.53455654286492
5477,7.82387270115899,14.3635859637055,1.53455307102098
5478,7.82382671537136,14.3649175155998,1.53454896946204
5479,7.82378052010102,14.3662491079285,1.53454435211099
5480,7.82373416275996,14.3675806157973,1.53453909507086
5481,7.82368759589355,14.3689121640143,1.53453331302883
5482,7.82364086694926,14.3702436277523,1.53452688097182
5483,7.82359392842393,14.3715751317511,1.53451991436687
5484,7.82354682780308,14.3729065512519,1.53451228705523
5485,7.82349951753229,14.3742380109249,1.53450411529972
5486,7.82345204513766,14.3755693860812,1.53449527176533
5487,7.82340436301072,14.37690080132,1.5344858735269
5488,7.8233565187208,14.3782321320235,1.53447579204156
5489,7.8233084646025,14.3795635027186,1.53446514521279
5490,7.82326024827104,14.3808947888602,1.53445380325704
5491,7.82321880754987,14.3820349470374,1.53446361013417
5492,7.82317717960528,14.3831750341235,1.53447315763205
5493,7.82313541473392,14.384315004425,1.53448223595782
5494,7.82309346572786,14.38545501509,1.53449093260566
5495,7.8230513810388,14.3865949432972,1.53449910227995
5496,7.82300911289971,14.3877349197219,1.53450686011497
5497,7.82296670934291,14.3888748170161,1.53451407170175
5498,7.82292412254778,14.3900147601489,1.53452085931393
5499,7.82288140046813,14.3911546220282,1.53452709056498
5500,7.82283849526643,14.3922945270697,1.53453289011646
5501,7.82279545488262,14.3934343491146,1.53453812534153
5502,7.82275223145948,14.3945742128751,1.53454292205672
5503,7.82270887294157,14.3957139928139,1.5345471467993
5504,7.82266533144816,14.3968538138559,1.5345509262462
5505,7.82262165493557,14.3979935507757,1.53455412594343
5506,7.82257779549678,14.3991333285601,1.53455687337573
5507,7.82253380110388,14.4002730221332,1.53455903304693
5508,7.82248962382135,14.401412756462,1.53456073325197
5509,7.82244531164019,14.4025524065557,1.53456183742145
5510,7.82240081659431,14.4036920973302,1.53456247467357
5511,7.82235618669635,14.4048317038598,1.53456250733703
5512,7.82231137394748,14.4059713509996,1.53456206536861
5513,7.82226642638461,14.4071109138853,1.53456100996623
5514,7.82222129597383,14.4082505173085,1.53455947194157
5515,7.82217603077881,14.4093900364668,1.53455731133247
5516,7.82213058272809,14.4105295960879,1.53455465982277
5517,7.82208499991454,14.4116690714324,1.53455137626028
5518,7.82203923422665,14.412808587163,1.53454759321895
5519,7.82199333378894,14.4139480186053,1.53454316832592
5520,7.82194725044721,14.4150874903557,1.53453823506376
5521,7.82190103236013,14.4162268778061,1.53453264980737
5522,7.82185463132817,14.4173663054855,1.53452654696692
5523,7.82180809554665,14.4185056488533,1.53451978163251
5524,7.82176137676802,14.41964503237,1.53451248916139
5525,7.82171452322681,14.4207843315637,1.53450452332515
5526,7.82166748662468,14.4219236708249,1.53449602044809
5527,7.82162031523798,14.4230629257522,1.53448683294847
5528,7.82157296071482,14.4242022206643,1.53447709813798
5529,7.82152547137596,14.4253414312318,1.53446666704557
5530,7.8214777988131,14.4264806817002,1.53445567799122
5531,7.82142999139417,14.4276198478136,1.53444398057722
5532,7.82138200065154,14.4287590537428,1.5344317141532
5533,7.821333875003,14.4298981753067,1.53441872685625
5534,7.82129370248354,14.430846218124,1.53443085688793
5535,7.8212533698563,14.4317941915487,1.53444277176285
5536,7.82121292785066,14.4327420476963,1.53445422990257
5537,7.82117232820408,14.4336899446754,1.53446533671907
5538,7.8211316202051,14.4346377592687,1.53447592320853
5539,7.82109075522491,14.4355856222907,1.53448612601624
5540,7.82104978213648,14.4365334064037,1.53449578827529
5541,7.82100865230487,14.4374812364998,1.53450505470898
5542,7.8209674145126,14.4384289856138,1.53451377068015
5543,7.82092602011961,14.4393767780206,1.53452208361711
5544,7.82088451788238,14.4403244877226,1.53452983859699
5545,7.82084285914649,14.441272239273,1.53453718436984
5546,7.82080109266391,14.4422199073046,1.53454396507514
5547,7.82075916976223,14.4431676165796,1.53455033046044
5548,7.82071713919821,14.4441152420437,1.53455612356232
5549,7.82067495227955,14.4450629085215,1.53456149507132
5550,7.82063265777283,14.4460104911066,1.53456628686853
5551,7.82059020696419,14.4469581146059,1.53457065059277
5552,7.82054764863353,14.4479056541959,1.53457442693719
5553,7.82050493404362,14.4488532346348,1.53457776850512
5554,7.8204621119905,14.4498007311618,1.53458051477116
5555,7.82041913371155,14.4507482684768,1.53458281932156
5556,7.82037604802151,14.4516957218776,1.53458452038132
5557,7.82033280613019,14.4526432160037,1.53458577253915
5558,7.8202894568734,14.4535906262119,1.53458641273891
5559,7.82024595143102,14.4545380770803,1.53458659659231
5560,7.82020233866235,14.4554854440264,1.53458615972999
5561,7.82015856971492,14.4564328515661,1.53458525880808
5562,7.82011469347384,14.4573801751785,1.5345837281111
5563,7.82007066105185,14.4583275393169,1.53458172536172
5564,7.82002652136223,14.4592748195233,1.53457908346462
5565,7.81998222548041,14.4602221401868,1.53457596123168
5566,7.81993782235031,14.4611693769137,1.53457219015295
5567,7.81989326300744,14.4621166540279,1.53456793015284
5568,7.8198485964288,14.4630638472013,1.53456301127084
5569,7.81980377360742,14.464011080691,1.53455759456776
5570,7.81975884355587,14.464958230236,1.53455150859545
5571,7.81971375722202,14.4659054200252,1.53454491557557
5572,7.81966856365656,14.466852525866,1.53453764253405
5573,7.81962321375953,14.4677996718779,1.53452985287845
5574,7.81957775662229,14.468746733938,1.53452137206917
5575,7.81953214309432,14.4696938360949,1.53451236472536
5576,7.81948642231027,14.4706408542969,1.53450265470096
5577,7.81944054506626,14.4715879125202,1.53449240785304
5578,7.81939456054292,14.4725348867857,1.53448144638676
5579,7.81934841948014,14.4734819009959,1.53446993742406
5580,7.81930217110724,14.4744288312458,1.53445770147756
5581,7.81925576610503,14.4753758013622,1.5344449069617
5582,7.81920925375425,14.4763226875162,1.53443137265126
5583,7.81916258467367,14.4772696134574,1.53441726828152
5584,7.81911580819826,14.4782164554343,1.53440241084253
5585,7.81906887488179,14.4791633371177,1.53438697141945
5586,7.81902183411628,14.4801101348352,1.53437076516903
5587,7.81898419096939,14.4808659261698,1.53438557595815
5588,7.81894641488808,14.4816216507541,1.53440023149313
5589,7.81890855720346,14.4823772574052,1.53441444299413
5590,7.81887056831722,14.4831329056869,1.53442834235144
5591,7.81883249856253,14.4838884717589,1.53444172522294
5592,7.81879429823585,14.4846440866712,1.53445476013618
5593,7.81875601724853,14.4853996230684,1.53446725671251
5594,7.81871760595523,14.4861552057568,1.53447939296214
5595,7.81867911415921,14.4869107079276,1.53449098103609
5596,7.81864049222581,14.4876662536741,1.53450220211657
5597,7.81860178991649,14.4884217172071,1.53451286800013
5598,7.81856295758878,14.4891772228703,1.53452316142994
5599,7.81852404498826,14.4899326455191,1.53453289311462
5600,7.81848500246075,14.4906881096994,1.53454224698828
5601,7.81844587974821,14.491443490582,1.53455103249229
5602,7.81840662718374,14.492198912775,1.53455943469365
5603,7.81836729451205,14.492954251596,1.53456726171143
5604,7.81832783205249,14.4937096316374,1.5345746997546
5605,7.81828828955642,14.4944649282972,1.53458155558534
5606,7.81824861732797,14.4952202661218,1.53458801657508
5607,7.81820886512809,14.495975520569,1.53459388809554
5608,7.81816898324383,14.4967308161301,1.53459935870319
5609,7.81812902144821,14.4974860283182,1.53460423234493
5610,7.81808893000915,14.4982412815675,1.5346086987861
5611,7.81804875871406,14.498996451447,1.5346125605138
5612,7.81800845780949,14.4997516623328,1.53461600852728
5613,7.81796807709953,14.5005067898511,1.53461884381839
5614,7.81792756680707,14.5012619583192,1.53462125864636
5615,7.81788697675511,14.5020170434219,1.53462305247151
5616,7.81784625714059,14.5027721694169,1.53462441884001
5617,7.81780545780767,14.5035272120486,1.53462515564351
5618,7.81776452892494,14.5042822955142,1.53462545774279
5619,7.81772352036007,14.5050372956187,1.53462512142255
5620,7.81768238225087,14.505792336498,1.53462434288667
5621,7.81764116449086,14.5065472940187,1.53462291677346
5622,7.81759981718461,14.5073022922538,1.53462104065904
5623,7.81755839025387,14.5080572071332,1.5346185074947
5624,7.81751683376751,14.508812162666,1.53461551625869
5625,7.81747519767788,14.5095670348461,1.53461185817337
5626,7.81743343201564,14.5103219476173,1.53460773364978
5627,7.8173915867662,14.5110767770393,1.53460293213807
5628,7.81734961191942,14.5118316469893,1.53459765551351
5629,7.81730755749628,14.5125864335938,1.53459169140939
5630,7.8172653734432,14.5133412606621,1.53458524319748
5631,7.81722310981928,14.5140960043888,1.53457809664812
5632,7.81718071652484,14.514850788514,1.53457045666263
5633,7.81713824365966,14.515605489302,1.53456210710083
5634,7.81709564107529,14.516360230422,1.5345532544275
5635,7.81705295891476,14.5171148882095,1.53454368054276
5636,7.81701014697809,14.5178695862613,1.5345335935097
5637,7.81696725545426,14.5186242009857,1.53452277321794
5638,7.81692423408897,14.5193788559056,1.53451142936458
5639,7.8168811331198,14.5201334275035,1.53449933977619
5640,7.8168379022353,14.5208880392267,1.53448671582062
5641,7.81679459172442,14.5216425676337,1.53447333320705
5642,7.81675115121562,14.5223971360946,1.5344594050117
5643,7.81670763105205,14.5231516212454,1.53444470477021
5644,7.81666398079914,14.5239061463774,1.53442944730583
5645,7.81662025085703,14.524660588206,1.53441340392247
5646,7.81657639072513,14.5254150699415,1.53439679123015
5647,7.81653245086349,14.5261694683807,1.53437937824085
5648,7.81648838070244,14.5269239066511,1.53436138339211
5649,7.81644423076485,14.5276782616326,1.53434257334163
5650,7.81639995040885,14.5284326563683,1.53432316839641
5651,7.81635559022317,14.529186967823,1.53430293279524
5652,7.81632239191285,14.5297503765742,1.53432285147674
5653,7.81628908784884,14.5303137228238,1.5343427111525
5654,7.8162557302563,14.5308769501306,1.53436215050177
5655,7.81622226782495,14.5314402204495,1.53438134219078
5656,7.81618875221254,14.5320034088271,1.53440002740769
5657,7.81615513237406,14.5325666468213,1.53441842392769
5658,7.81612145951017,14.5331298069013,1.53443628971558
5659,7.81608768272945,14.5336930138843,1.53445385418476
5660,7.81605385309169,14.5342561410553,1.53447087833738
5661,7.81601991974347,14.5348193123712,1.53448759542994
5662,7.81598593367692,14.5353824022161,1.53450376606525
5663,7.81595184404414,14.535945534755,1.5345196253686
5664,7.81591770180233,14.5365085850378,1.5345349326905
5665,7.81588345610416,14.5370716774218,1.53454992457966
5666,7.81584915788807,14.5376346872755,1.53456435893649
5667,7.8158147563072,14.5381977390191,1.53457847366673
5668,7.81578030228934,14.538760708165,1.53459202516421
5669,7.81574574498779,14.5393237191216,1.53460525270442
5670,7.81571113532415,14.5398866474772,1.53461791113867
5671,7.81567642245081,14.5404496175994,1.53463024113731
5672,7.81564165728618,14.5410125051307,1.53464199597298
5673,7.81560678898013,14.5415754343893,1.53465341773796
5674,7.81557186845027,14.5421382810676,1.53466425808871
5675,7.81553684484209,14.5427011694322,1.53467476056788
5676,7.81550176907453,14.5432639752255,1.53468467517767
5677,7.81546659028672,14.5438268226622,1.53469424694097
5678,7.81543135940101,14.5443895875358,1.53470322416718
5679,7.81539602554808,14.5449523940086,1.53471185339057
5680,7.81536063965576,14.5455151179262,1.53471988118851
5681,7.81532515084417,14.5460778833979,1.53472755563884
